"id","menus","rep","rep2","t1","t2","c1","c2","d1","d2","drift1","drift2","drift3","speed","precision","treatment","f1","f2","f3","stay","alpha","bias_att","bias_sim","bias_comp","target_a","comp_a","dec_a","target_s","comp_s","dec_s","target_c","comp_c","dec_c"
67,1,1,67,1.5,1,1,1.5,1.5,0.85,3.03952629119349,2.98472554852236,1.76303480528415,3.59820317987662,0.701326156161026,2,0.110202754130287,0.0965937373244507,-0.206796491454738,0.957195022,1.8006122,0.179220236003353,0.00755147693196058,0.11796853474154,0.426838273707123,0.413081566485749,0.160080159807128,0.328613855787666,0.329950077133478,0.341436067078855,0.262540790771858,0.274377563002177,0.463081646225965
68,1,1,68,1.5,1,1,1.5,1.5,0.85,5.37314802632799,4.80653781976453,3.64125850390748,5.87294637950892,0.618728536537691,2,0.186667772573577,0.048619639903043,-0.23528741247662,0.3132879795,1.8006122,0.215138203455157,0.0514377727821864,0.0681740720171822,0.432061170346514,0.353510253494457,0.214428576159029,0.365034149966717,0.321452934001808,0.313512916031475,0.35979807130071,0.292423216557958,0.347778712141332
69,1,1,69,1.5,1,1,1.5,1.5,0.85,3.09961793428391,2.69661671644938,1.66509734426671,3.38826704975675,0.684226814920436,2,0.174675783572692,0.0597472642943919,-0.234423047867084,0.768399697,1.8006122,0.210992334373421,0.0350498626583796,0.0452284806872676,0.475098524656331,0.369714559600709,0.15518691574296,0.367428903829156,0.321116039127376,0.311455057043468,0.366871953942215,0.29221949034329,0.340908555714495
70,1,1,70,1.5,1,1,1.5,1.5,0.85,2.48062034137766,2.54724281080551,0.92981967281683,2.83410177170999,0.729785117706927,2,0.138865702275201,0.157566103634978,-0.296431805910179,1.088040016,1.8006122,0.256887695149324,0.0324797242902888,0.116867158207057,0.450502915442455,0.472522760533852,0.076974324023693,0.293575793908094,0.354130090553641,0.352294115538266,0.357085591765934,0.439279279043759,0.203635129190306
71,1,1,71,1.5,1,1,1.5,1.5,0.85,0.759272438124513,0.86046812755263,0,0.895892273376478,1,2,0.13692216755394,0.172289232762533,-0.128437335227169,0.8552092595,1.8006122,0.164368977056992,0.0462470705463137,0.135692944422745,0.44391569302192,0.55608430697808,0,0.119191382235108,0.448750488110019,0.432058129654873,0.308298939509672,0.691701060490328,0
72,1,1,72,1.5,1,1,1.5,1.5,0.85,3.78498287308604,3.27435150148462,2.13838722542934,4.16521704073882,0.681490909525324,2,0.169034094340856,0.0489992848329191,-0.218033379173775,0.553613178,1.8006122,0.198131281474817,0.0424996503484839,0.0795294230926712,0.469925614105434,0.36199374920033,0.168080636694236,0.37452424500692,0.31572264385022,0.30975311114286,0.343267656854504,0.26385161530617,0.392880727839327
73,1,1,73,1.5,1,1,1.5,1.5,0.85,2.55185854878478,2.35751722494445,0.699492446270766,2.78724011665637,0.771600733443084,2,0.16804054596798,0.120172606845231,-0.288213152813212,0.993198293,1.8006122,0.250744792547848,0.0143019080492632,0.0502434940350984,0.509079189789618,0.441408998343547,0.0495118118668349,0.353802198853166,0.329069037026584,0.31712876412025,0.392077010584686,0.343378879954349,0.264544109460966
74,1,1,74,1.5,1,1,1.5,1.5,0.85,4.1095728977575,3.30228278096363,1.93961544127886,4.35401761718007,0.7088118950179,2,0.197234190184078,0.0367921625957248,-0.234026352779803,0.608405938,1.8006122,0.217971698623303,0.0609851523629557,0.078316506514508,0.517271322811597,0.348892699775441,0.133835977412961,0.401780700812984,0.308265542967464,0.289953756219552,0.397911656393455,0.252633971272008,0.349454372334537
75,1,1,75,1.5,1,1,1.5,1.5,0.85,1.31836469532277,1.06249252572179,0.563547618955437,1.45287050343639,0.764926144681368,2,0.16273673060771,0.0391385014770399,-0.20187523208475,1.0251271915,1.8006122,0.185430141988872,0.0449065009085948,0.106416033978782,0.527838417582736,0.357903711104013,0.114257871313251,0.400030344160158,0.302622578756521,0.297347077083321,0.321308766983825,0.207661270284143,0.471029962732032
76,1,1,76,1.5,1,1,1.5,1.5,0.85,0.872989145578378,0.782530022924248,0.0516531379973739,1.07475777344617,0.951787123962972,2,0.117896004694486,0.0828066448302582,-0.200702649524744,0.9035222,1.8006122,0.174696825782867,0.0074320495856932,0.121237983045465,0.547235524951939,0.449397958798213,0.00336651624984841,0.350527567588472,0.311233727635535,0.338238704775993,0.153672326885391,0.140176813017472,0.706150860097136
77,1,1,77,1.5,1,1,1.5,1.5,0.85,1.00320813907135,0.974958248963361,0,1.18294463325753,0.933579827591155,2,0.131934208803159,0.121465681904888,-0.239823392670255,0.9258189465,1.8006122,0.211677073123209,0.00724166414638242,0.0356866415295898,0.512855173525631,0.487144826474369,0,0.314088405860656,0.335983440328487,0.349928153810857,0.261731146234129,0.303150119961589,0.435118733804282
78,1,1,78,1.5,1,1,1.5,1.5,0.85,1.9161349719924,1.67527672580629,0.376136270701309,2.24908816030889,0.884705692641284,2,0.131421696554353,0.0780979311821926,-0.209519627736545,0.9252796145,1.8006122,0.183397687535889,0.0148214017839604,0.110604134273255,0.543932789675327,0.427069295121453,0.0289979152032201,0.367948512450499,0.309743371828047,0.322308115721454,0.225770904728171,0.178231646296614,0.595997448975214
79,1,1,79,1.5,1,1,1.5,1.5,0.85,5.52943289283858,5.4003357092214,3.82573856794002,6.24033248968627,0.614070300384209,2,0.14526337628304,0.114567425313609,-0.259830801596649,0.686403104,1.8006122,0.225542888261296,0.00103964511478699,0.00689535844683581,0.404278774913364,0.38744223378601,0.208278991300626,0.332728589782274,0.333737225761941,0.333534184455785,0.334823116628121,0.335878955713218,0.329297927658661
80,1,1,80,1.5,1,1,1.5,1.5,0.85,1.48341630790008,1.41739370949967,0.760571338600256,1.78209984729018,0.751892015003936,2,0.108268358561531,0.0810844864537516,-0.189352845015283,0.71347920085,1.8006122,0.164546697512376,0.00603087504717188,0.11977185130355,0.450121279620411,0.41469314220134,0.135185578178249,0.333270059703098,0.326161998643107,0.340567941653795,0.244280271704083,0.253044418595643,0.502675309700274
81,1,1,81,1.5,1,1,1.5,1.5,0.85,2.7151003345376,2.44730055099436,1.02094375446804,3.09626224647921,0.778759360652979,2,0.141697449315756,0.0836739168471035,-0.22537136616286,0.9921341165,1.8006122,0.197321747647391,0.0158904317449893,0.0783713721103502,0.499675014767431,0.414459968001533,0.0858650172310361,0.358089265529593,0.319174105088056,0.322736629382351,0.29400253400494,0.251516902859422,0.454480563135638
82,1,1,82,1.5,1,1,1.5,1.5,0.85,4.08020002533014,3.74200472242272,2.39537777224714,4.5017349847683,0.654363386518977,2,0.169316669541441,0.0844007939871975,-0.253717463528638,0.729582101,1.8006122,0.223790281189421,0.0292520264427936,0.0386278434329548,0.446627371131877,0.382193686679782,0.171178942188341,0.356963246686911,0.324401891568511,0.318634861744579,0.35331214664371,0.302828244467425,0.343859608888866
83,1,1,83,1.5,1,1,1.5,1.5,0.85,1.0054586930063,0.884131504988492,0,1.27792348314533,0.996170062784988,2,0.113776716640323,0.0802186216012572,-0.164324827861037,0.905472292,1.8006122,0.151804761383172,0.00627708053048675,0.116932201487247,0.5576294244489,0.4423705755511,0,0.346751856958281,0.307114558040842,0.346133585000877,0.103670358830186,0.103938118408403,0.792391522761411
84,1,1,84,1.5,1,1,1.5,1.5,0.85,3.6568128102493,3.25836770243745,1.47007906231325,3.96061268560493,0.722854672274636,2,0.177803628413059,0.0955907644154338,-0.273394392828493,0.3336529239,1.8006122,0.24030836288864,0.0289351376693686,0.0478123837527095,0.498444395908001,0.404949901253593,0.0966057028384054,0.367545374396427,0.322795449787422,0.309659175816151,0.390855477649046,0.312391716399727,0.296752805951227
85,1,1,85,1.5,1,1,1.5,1.5,0.85,2.10447417084649,1.85525000563198,1.12316224852153,2.29174936196253,0.677169685784117,2,0.179016596437102,0.0702462915471661,-0.249262887984268,1.6008702595,1.8006122,0.22261342120626,0.0331783761230661,0.0469619538939391,0.471746992026706,0.375959914616354,0.15229309335694,0.363976615628437,0.323632640289266,0.312390744082297,0.377372428853304,0.30574418486581,0.316883386280887
86,1,1,86,1.5,1,1,1.5,1.5,0.85,4.4794621085348,4.12033145953056,2.93591138693465,4.9046248802027,0.619278017652112,2,0.184257262553814,0.0799217211851474,-0.264178983738962,0.560322931,1.8006122,0.234658001962827,0.0379648556545593,0.0534159768577842,0.429622891408046,0.36960387098868,0.200773237603274,0.356547082920492,0.325821313269984,0.317631603809524,0.366643128791274,0.314013236048345,0.319343635160381
87,1,1,87,1.5,1,1,1.5,1.5,0.85,4.37965493673344,4.23512093074666,2.2269935525199,4.96335879991459,0.692206158367035,2,0.143601031488449,0.116495937468063,-0.260096968956512,0.9135591445,1.8006122,0.225657919151394,0.00136900860022408,0.0158760528919167,0.446977511809939,0.420768683559271,0.132253804630791,0.334597062000098,0.332179487255187,0.333223450744715,0.32627882188154,0.32411959076364,0.34960158735482
88,1,1,88,1.5,1,1,1.5,1.5,0.85,3.6981100280461,3.36973219235962,1.55583518459428,4.10202141072433,0.729712088410179,2,0.159756849745943,0.0960563438043787,-0.255813193550322,0.693046184,1.8006122,0.223818522714528,0.0154848204995468,0.0199516512408574,0.486338876564139,0.411360198900283,0.102300924535578,0.35236738359272,0.326801911237907,0.320830705169374,0.3566882169268,0.314230328537895,0.329081454535304
89,1,1,89,1.5,1,1,1.5,1.5,0.85,2.12484987659911,2.08200077298715,1.10935699541374,2.49834411690848,0.717919711373125,2,0.117688094085377,0.103393576595387,-0.221081670680764,0.6694256875,1.8006122,0.191595699692911,0.0113449124449126,0.0546468886233369,0.43970139223085,0.423864618849279,0.136433988919872,0.321217507468501,0.334683456381017,0.344099036150482,0.286833752482093,0.317671447878362,0.395494799639545
90,1,1,90,1.5,1,1,1.5,1.5,0.85,1.14078622393039,1.05179151198707,0.529942556082536,1.30172119503094,0.734719849005778,2,0.139924254929302,0.0865439926248849,-0.226468247554187,0.879940607,1.8006122,0.197934998076693,0.0109282852643804,0.0589980298860453,0.472727299996343,0.408408523314958,0.118864176688699,0.347202933005956,0.324939993582963,0.32785707341108,0.307362458992435,0.284225051485678,0.408412489521887
91,1,1,91,1.5,1,1,1.5,1.5,0.85,2.69930664604082,2.50096556068665,0.777152943272531,3.00097093879663,0.781194268142493,2,0.156793855054294,0.112796581074853,-0.269590436129147,0.9796320625,1.8006122,0.234506273836402,0.00801719574157679,0.0220116868307233,0.505598444916979,0.440682003990895,0.0537195510921262,0.345403147772266,0.330438794888064,0.324158057339669,0.362833514169529,0.333972456766227,0.303194029064244
92,1,1,92,1.5,1,1,1.5,1.5,0.85,5.01495406843195,4.74814363119584,3.0607060203722,5.62485609790068,0.649958269672057,2,0.15266551967194,0.0976474897674421,-0.250313009439382,1.1854206655,1.8006122,0.218515898562537,0.0137188828760092,0.0291908156154635,0.431541619005289,0.391084451378834,0.177373929615877,0.344127579051642,0.328621829485887,0.327250591462471,0.334969521849769,0.312735278541076,0.352295199609155
93,1,1,93,1.5,1,1,1.5,1.5,0.85,3.14015252560087,3.03869198677274,1.49044947762639,3.48929380330303,0.6860916925613,2,0.160216158086175,0.132367901331229,-0.292584059417404,0.591460603,1.8006122,0.253767521995916,0.00602968896846686,0.0437468516578558,0.453731087729152,0.427675617129801,0.118593295141047,0.338529149787973,0.33325661431698,0.328214235895047,0.360397122867091,0.3482619435342,0.291340933598709
94,1,1,94,1.5,1,1,1.5,1.5,0.85,1.35364368750869,1.01709204462746,0.0689558608638404,1.39155980211351,0.889320886973413,2,0.191073590986414,0.0720792064434106,-0.263152797429824,0.9531390255,1.8006122,0.235535479247923,0.0456133092243563,0.062362205298535,0.62407461067291,0.372993380584093,0.00293200874299642,0.443376533777288,0.295741891143942,0.26088157507877,0.485350806569194,0.239315591971314,0.275333601459492
95,1,1,95,1.5,1,1,1.5,1.5,0.85,2.54077160120646,2.75760490164148,0.886178352152054,2.97223595072259,0.739682923777472,2,0.123602098618473,0.179524614077068,-0.303126712695541,0.8125101085,1.8006122,0.264000350181601,0.0567130656984832,0.159873447151502,0.433094182162834,0.501907484523964,0.0649983333132018,0.261658542358622,0.367847088114008,0.370494369527371,0.342601867520647,0.497321651632082,0.160076480847272
96,1,1,96,1.5,1,1,1.5,1.5,0.85,2.51508034181489,2.32953925466816,1.60283302851695,2.79139373312657,0.637098542688214,2,0.164755070501878,0.0812175648729106,-0.245972635374788,1.136448168,1.8006122,0.217074944953561,0.0252059678448606,0.0343081806420092,0.431887397708007,0.376220852490176,0.191891749801817,0.351309598445053,0.326494009618872,0.322196391936075,0.347526947141622,0.309086494952897,0.343386557905481
97,1,1,97,1.5,1,1,1.5,1.5,0.85,3.17382345648178,3.15245469771122,1.603402305807,3.67975102510223,0.705541234490764,2,0.126518673696808,0.121423377510756,-0.247942051207563,0.5311095315,1.8006122,0.214739228085058,0.0177218758344384,0.0228220453405208,0.43852807561301,0.433226053782702,0.128245870604288,0.314217187040946,0.340200448382706,0.345582364576349,0.314396524756531,0.357190957347217,0.328412517896252
98,1,1,98,1.5,1,1,1.5,1.5,0.85,2.51085207074184,2.49950718264951,1.26083863160865,3.02366889333842,0.742813328143956,2,0.105382781004341,0.102539284834664,-0.207922065839005,0.6505323565,1.8006122,0.180071403794957,0.0136715298842768,0.0981230331273989,0.438372699392385,0.434812647627758,0.126814652979857,0.317557528846753,0.3335865294281,0.348855941725147,0.250057792364277,0.285914462935142,0.46402774470058
99,1,1,99,1.5,1,1,1.5,1.5,0.85,2.58821568479037,2.46692273305072,0.638507492158902,2.8097213076794,0.765020816113251,2,0.172375198380605,0.14208854690996,-0.314463745290565,0.792498074,1.8006122,0.272754295366641,0.00764047035367933,0.118459174120368,0.500586961798112,0.459140836188356,0.040272202013532,0.338344680643532,0.339435505809073,0.322219813547395,0.421689202675061,0.402882356793527,0.175428440531412
100,1,1,100,1.5,1,1,1.5,1.5,0.85,4.09761267306661,3.88111733980781,1.73747428212558,4.52040758110833,0.708068179222178,2,0.164928289603301,0.123355203736129,-0.28828349333943,0.8509782845,1.8006122,0.250524668977166,0.0122817589414027,0.0414866225690773,0.471648417689722,0.427730789815295,0.100620792494983,0.346384400568522,0.330472758106051,0.323142841325427,0.369545273382622,0.339543835500293,0.290910891117085
101,1,1,101,1.5,1,1,1.5,1.5,0.85,2.5643109365701,2.2236375068719,1.307407666558,2.80562796185063,0.697547172446248,2,0.17245694944291,0.0621307902306627,-0.234587739673573,1.076071676,1.8006122,0.210514895091769,0.036370847937437,0.0508486493737712,0.482873224463111,0.373562416567862,0.143564358969027,0.371700197379917,0.318532075946885,0.309767726673198,0.360950475396847,0.280912317571192,0.358137207031961
102,1,1,102,1.5,1,1,1.5,1.5,0.85,3.2450141663919,2.86104889736628,1.25455629124183,3.47523911242752,0.722460541629368,2,0.186406635852004,0.095975819939548,-0.282382455791552,0.740507327,1.8006122,0.248695238436121,0.0266844709947779,0.0914250445921062,0.505620509582328,0.403038774578358,0.0913407158393142,0.363336006441324,0.328261372158813,0.308402621399863,0.422846893280887,0.339701112443675,0.237451994275438
103,1,1,103,1.5,1,1,1.5,1.5,0.85,1.27203768853675,1.13481386891727,0.792235974045981,1.40721855550997,0.652779741445964,2,0.166729687775244,0.0554897957334572,-0.222219483508702,0.750883533,1.8006122,0.200323993903683,0.0361895980513897,0.0623609209608997,0.446328432879913,0.363403063781649,0.190268503338438,0.362452566919261,0.321229371491785,0.316318061588954,0.344285464181589,0.286204972829921,0.36950956298849
104,1,1,104,1.5,1,1,1.5,1.5,0.85,3.59627229387611,3.38429764610898,1.55299213001491,4.04537400845238,0.726404464209349,2,0.149767712690972,0.107537063656282,-0.257304776347254,1.2287942635,1.8006122,0.223830667867041,0.0110579065339445,0.0355087681751266,0.472400123983576,0.423450473771438,0.104149402244986,0.346913215651644,0.32673921506446,0.326347569283897,0.32687436718189,0.299227827568935,0.373897805249175
105,1,1,105,1.5,1,1,1.5,1.5,0.85,3.45838516847509,3.22028260829151,0.73823705323341,3.76975567025644,0.792581577334117,2,0.168075369489945,0.127491409403191,-0.295566778893136,0.605854452,1.8006122,0.256771406202148,0.0107239287341974,0.0673369550870145,0.515075996551517,0.452990895773799,0.0319331076746842,0.349007073686147,0.332513780266843,0.31847914604701,0.405038424665113,0.365083071913943,0.229878503420944
106,1,1,106,1.5,1,1,1.5,1.5,0.85,3.36765313452284,3.19809043797928,1.57473820249787,3.85111056497839,0.72440328450179,2,0.137971157082281,0.102208056755113,-0.240179213837394,0.8380808485,1.8006122,0.208768510331214,0.00391303298708054,0.0431534246254034,0.46176344344879,0.420745917054337,0.117490639496873,0.337634394144721,0.329456707524479,0.3329088983308,0.30998566088536,0.303805313507977,0.386209025606663
107,1,1,107,1.5,1,1,1.5,1.5,0.85,3.0329615796904,2.90945365493954,1.47184704537006,3.55094953625262,0.736347006115599,2,0.122725139430927,0.0957323959751061,-0.218457535406033,0.833260717,1.8006122,0.189670564747345,0.00434490183389491,0.0888573017631592,0.454567398858277,0.421781371188566,0.123651229953157,0.333988569245673,0.328214362585132,0.337797068169195,0.273274191079772,0.276653397277317,0.450072411642911
108,1,1,108,1.5,1,1,1.5,1.5,0.85,1.01813507813602,0.935821302766412,0.403668529097563,1.13919307433567,0.744895825536154,2,0.153355826263004,0.0990059978058448,-0.252361824068849,0.8740650365,1.8006122,0.220234746688274,0.0139534305394583,0.0284672207107736,0.488233536280581,0.419471772289945,0.0922946914294742,0.352017833132734,0.325266008933078,0.322716157934188,0.337130658431119,0.29885834551426,0.36401099605462
109,1,1,109,1.5,1,1,1.5,1.5,0.85,3.55004525402725,3.54798153385073,2.22784203212202,4.08708312078157,0.649116257329852,2,0.125903373870501,0.125314755387268,-0.25121812925777,0.794548505,1.8006122,0.21756148089393,0.0198436969250251,0.02661512667184,0.411333732041887,0.410903274465341,0.177762993492773,0.318065681231699,0.339008007942188,0.342926310826113,0.320138575681971,0.353992189189738,0.325869235128291
